76.1.98.22,161,"public","Prestige 660ME-61"
76.1.98.33,161,"public","Prestige 660ME-61"
76.1.98.69,161,"public","Prestige 645"
76.1.98.87,161,"public","Prestige 660ME-61"
76.1.98.100,161,"public","Prestige 645"
76.1.98.140,161,"public","SP660 Series"
76.1.98.163,161,"public","Prestige 645"
76.1.98.167,161,"public","EQ-660R"
76.1.98.194,161,"public","Prestige 660ME-61"
76.1.99.19,161,"public","Prestige 660ME-61"
76.1.99.42,161,"public","Prestige 660ME-61"
76.1.99.45,161,"public","SP660 Series"
76.1.99.81,161,"public","EQ-660R"
76.1.99.168,161,"public","Prestige 645M-A1"
76.1.100.6,161,"public","Prestige 645"
76.1.100.16,161,"public","Prestige 645M-A1"
76.1.100.245,161,"public","Prestige 645"
76.1.101.22,161,"public","Prestige 660ME-61"
76.1.101.52,161,"public","SP660 Series"
76.1.101.105,161,"public","SP660 Series"
76.1.101.137,161,"public","SP660 Series"
76.1.101.213,161,"public","Prestige 645"
76.1.101.239,161,"public","SP660 Series"
76.1.101.255,161,"public","EQ-660R"
76.1.102.5,161,"public","Prestige 645"
76.1.102.11,161,"public","Prestige 645"
76.1.102.40,161,"public","SP660 Series"
76.1.102.51,161,"public","Prestige 660ME-61"
76.1.102.74,161,"public","Prestige 660ME-61"
76.1.102.141,161,"public","Prestige 660ME-61"
76.1.102.162,161,"public","SP660 Series"
76.1.102.177,161,"public","Prestige 660ME-61"
76.1.102.181,161,"public","Prestige 660ME-61"
76.1.102.183,161,"public","P-660HW-D1 v2"
76.1.102.197,161,"public","Prestige 660ME-61"
76.1.102.205,161,"public","SP660 Series"
76.1.103.4,161,"public","SP660 Series"
76.1.103.23,161,"public","SP660 Series"
76.1.103.24,161,"public","Prestige 645"
76.1.103.47,161,"public","Prestige 660ME-61"
76.1.103.65,161,"public","SP660 Series"
76.1.103.63,161,"public","SP660 Series"
76.1.103.152,161,"public","Prestige 645M-A1"
76.1.103.186,161,"public","Prestige 645"
76.1.103.190,161,"public","Prestige 660ME-61"
76.1.103.228,161,"public","Prestige 660ME-61"
76.1.103.231,161,"public","SP660 Series"
76.1.103.235,161,"public","Prestige 660ME-61"
76.1.103.247,161,"public","Prestige 645"
76.1.104.50,161,"public","Prestige 660ME-61"
76.1.104.74,161,"public","KYOCERA Printer I/F IB-21E Ver 1.3.3"
76.1.104.156,161,"public","Prestige 645M-A1"
76.1.104.205,161,"public","Prestige 645M-A1"
76.1.104.227,161,"public","Prestige 660ME-61"
76.1.104.245,161,"public","SP660 Series"
76.1.105.8,161,"public","Prestige 660ME-61"
76.1.105.14,161,"public","-- Unknown --"
76.1.105.33,161,"public","SP660 Series"
76.1.105.36,161,"public","Prestige 660ME-61"
76.1.105.66,161,"public","Prestige 660ME-61"
76.1.105.86,161,"public","Prestige 645"
76.1.105.105,161,"public","Prestige 645M-A1"
76.1.105.96,161,"public","SP660 Series"
76.1.105.190,161,"public","Prestige 660ME-61"
76.1.105.198,161,"public","SP660 Series"
76.1.106.203,161,"public","Prestige 660ME-61"
76.1.106.237,161,"public","SP660 Series"
76.1.107.83,161,"public","SP660 Series"
76.1.107.84,161,"public","Prestige 645"
76.1.107.116,161,"public","Prestige 660ME-61"
76.1.107.121,161,"public","Prestige 660ME-61"
76.1.107.128,161,"public","SP660 Series"
76.1.107.134,161,"public","SP660 Series"
76.1.107.142,161,"public","Prestige 660ME-61"
76.1.107.172,161,"public","SP660 Series"
76.1.107.182,161,"public","-- Unknown --"
