71.102.54.216,161,"public","Hardware: x86 Family 6 Model 14 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.102.56.59,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.56.60,161,"public","Hardware: x86 Family 6 Model 10 Stepping 0 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.58.218,161,"public","Apple Base Station V3.84 Compatible"
71.102.64.60,161,"public","Apple Base Station V3.84 Compatible"
71.102.65.118,161,"public","Hardware: x86 Family 6 Model 14 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.102.65.178,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.66.5,161,"public","VxWorks SNMPv1/v2c Agent"
71.102.67.89,161,"public","Base Station V3.81 Compatible"
71.102.67.104,161,"public","Apple Base Station V3.84 Compatible"
71.102.67.162,161,"public","Base Station V3.81 Compatible"
71.102.68.105,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.69.49,161,"public","Apple Base Station V3.84 Compatible"
71.102.71.219,161,"public","Netopia 4686XL v8.6.1r4"
71.102.73.9,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.73.82,161,"public","Netopia 3386 v8.6.1r4"
71.102.75.52,161,"public","Apple Base Station V3.84 Compatible"
71.102.75.197,161,"public","Apple Base Station V3.84 Compatible"
71.102.78.114,161,"public","Apple Base Station V3.84 Compatible"
71.102.79.130,161,"public","Hardware: x86 Family 15 Model 6 Stepping 4 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
71.102.80.127,161,"public","Apple Base Station V3.84 Compatible"
71.102.80.227,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
71.102.85.51,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
71.102.88.15,161,"public","Netopia 3386 v8.2r1"
71.102.88.114,161,"public","Apple Base Station V3.84 Compatible"
71.102.90.234,161,"public","Apple Base Station V3.84 Compatible"
71.102.92.23,161,"public","Netopia R910 v8.4r2"
71.102.92.105,161,"public","Netopia R910 v8.2r1"
