24.0.129.38,161,"public","Apple Base Station V3.84 Compatible"
24.0.129.205,161,"public","Apple Base Station V3.84 Compatible"
24.0.130.1,161,"public","Apple Base Station V3.84 Compatible"
24.0.130.161,161,"public","Hardware: x86 Family 15 Model 1 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.130.235,161,"public","Apple Base Station V3.84 Compatible"
24.0.130.247,161,"public","Apple Base Station V3.84 Compatible"
24.0.130.254,161,"public","Apple Base Station V3.84 Compatible"
24.0.131.1,161,"public","10/100 8-Port VPN Router"
24.0.131.181,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.132.34,161,"public","Apple Base Station V3.84 Compatible"
24.0.132.122,161,"public","Apple Base Station V3.84 Compatible"
24.0.132.198,161,"public","Base Station V3.81 Compatible"
24.0.132.227,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.133.62,161,"public","Base Station V3.81 Compatible"
24.0.133.181,161,"public","Apple Base Station V3.84 Compatible"
24.0.134.22,161,"public","Apple Base Station V3.84 Compatible"
24.0.134.108,161,"public","Apple Base Station V3.84 Compatible"
24.0.134.143,161,"public","Apple Base Station V3.84 Compatible"
24.0.134.218,161,"public","Apple Base Station V3.84 Compatible"
24.0.135.128,161,"public","Apple Base Station V3.84 Compatible"
24.0.135.190,161,"public","Apple Base Station V3.84 Compatible"
24.0.136.182,161,"public","Apple Base Station V3.84 Compatible"
24.0.141.9,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.142.67,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows Version 5.2 (Build 3790 Multiprocessor Free)"
24.0.144.19,161,"public","Base Station V3.81 Compatible"
24.0.144.58,161,"public","Apple Base Station V3.84 Compatible"
24.0.144.188,161,"public","Apple Base Station V3.84 Compatible"
24.0.144.190,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.145.80,161,"public","Netopia 3387WG-ENT v8.5.1r4"
24.0.145.105,161,"public","Apple Base Station V3.84 Compatible"
24.0.145.120,161,"public","Apple Base Station V3.84 Compatible"
24.0.145.218,161,"public","Broadband Residential Gateway"
24.0.145.241,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.146.8,161,"public","Apple Base Station V3.84 Compatible"
24.0.146.40,161,"public","Apple Base Station V3.84 Compatible"
24.0.146.73,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.146.202,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.146.220,161,"public","Apple Base Station V3.84 Compatible"
24.0.147.83,161,"public","Apple Base Station V3.84 Compatible"
24.0.147.150,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.147.152,161,"public","Apple Base Station V3.84 Compatible"
24.0.148.5,161,"public","Apple Base Station V3.84 Compatible"
24.0.148.56,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.148.122,161,"public","Apple Base Station V3.84 Compatible"
24.0.148.144,161,"public","Apple Base Station V3.84 Compatible"
24.0.148.179,161,"public","Apple Base Station V3.84 Compatible"
24.0.148.189,161,"public","Apple Base Station V3.84 Compatible"
24.0.149.0,161,"public","Apple Base Station V3.84 Compatible"
24.0.149.10,161,"public","Apple Base Station V3.84 Compatible"
24.0.149.39,161,"public","Apple Base Station V3.84 Compatible"
24.0.150.209,161,"public","Apple Base Station V3.84 Compatible"
24.0.150.218,161,"public","Apple Base Station V3.84 Compatible"
24.0.152.31,161,"public","Apple Base Station V3.84 Compatible"
24.0.152.33,161,"public","Base Station V3.84 SN-PW125APMH93 V3.73"
24.0.153.106,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.154.1,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.2,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.14,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.32,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.58,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.154.70,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.154.79,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.94,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.96,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.159,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.154.168,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.204,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.228,161,"public","Apple Base Station V3.84 Compatible"
24.0.154.244,161,"public","Apple Base Station V3.84 Compatible"
24.0.155.37,161,"public","Apple Base Station V3.84 Compatible"
24.0.155.151,161,"public","Apple Base Station V3.84 Compatible"
24.0.156.8,161,"public","Apple Base Station V3.84 Compatible"
24.0.156.86,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.156.109,161,"public","Apple Base Station V3.84 Compatible"
24.0.156.141,161,"public","Base Station V3.81 Compatible"
24.0.156.208,161,"public","Apple Base Station V3.84 Compatible"
24.0.156.248,161,"public","Apple Base Station V3.84 Compatible"
24.0.156.252,161,"public","Apple Base Station V3.84 Compatible"
24.0.157.60,161,"public","Apple Base Station V3.84 Compatible"
24.0.157.117,161,"public","Apple Base Station V3.84 Compatible"
24.0.157.144,161,"public","Apple Base Station V3.84 Compatible"
24.0.157.151,161,"public","Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.0.158.55,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.0.158.234,161,"public","Apple Base Station V3.84 Compatible"
24.0.159.98,161,"public","Apple Base Station V3.84 Compatible"
24.0.159.187,161,"public","Hardware: x86 Family 6 Model 8 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.0.159.214,161,"public","Apple Base Station V3.84 Compatible"
