24.44.137.240,161,"public","Apple Base Station V3.84 Compatible"
24.44.137.242,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.138.155,161,"public","Apple Base Station V3.84 Compatible"
24.44.138.193,161,"public","Apple Base Station V3.84 Compatible"
24.44.138.197,161,"public","Apple Base Station V3.84 Compatible"
24.44.138.210,161,"public","Apple Base Station V3.84 Compatible"
24.44.138.211,161,"public","Apple Base Station V3.84 Compatible"
24.44.139.33,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.44.139.98,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.139.131,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.139.132,161,"public","Apple Base Station V3.84 Compatible"
24.44.139.173,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.140.15,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.140.33,161,"public","Apple Base Station V3.84 Compatible"
24.44.140.81,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.140.227,161,"public","Apple Base Station V3.84 Compatible"
24.44.141.29,161,"public","Apple Base Station V3.84 Compatible"
24.44.141.92,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.141.128,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.141.141,161,"public","Hardware: x86 Family 15 Model 4 Stepping 3 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.44.141.206,161,"public","Apple Base Station V3.84 Compatible"
24.44.142.112,161,"public","Apple Base Station V3.84 Compatible"
24.44.142.198,161,"public","Netopia 3387WG-VGx v7.7.4r0"
24.44.142.204,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.142.243,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.38,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.47,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.59,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.102,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.103,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.120,161,"public","Apple Base Station V3.84 Compatible"
24.44.143.125,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.143.226,161,"public","Apple Base Station V3.84 Compatible"
24.44.160.144,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.160.192,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.12,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.14,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.161.20,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.161.46,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.54,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.135,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.150,161,"public","Ruckus Wireless Inc (C) 2006 "
24.44.161.164,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.161.167,161,"public","Apple Base Station V3.84 Compatible"
24.44.161.197,161,"public","Apple Base Station V3.84 Compatible"
24.44.162.88,161,"public","Apple Base Station V3.84 Compatible"
24.44.164.75,161,"public","Apple Base Station V3.84 Compatible"
24.44.165.81,161,"public","Apple Base Station V3.84 Compatible"
24.44.165.167,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.167.27,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.167.93,161,"public","Apple Base Station V3.84 Compatible"
24.44.167.117,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
24.44.169.62,161,"public","Apple Base Station V3.84 Compatible"
24.44.170.115,161,"public","Apple Base Station V3.84 Compatible"
24.44.170.194,161,"public","Netopia 3386 v8.0.10"
24.44.171.103,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.171.113,161,"public","Apple Base Station V3.84 Compatible"
24.44.171.169,161,"public","Apple Base Station V3.84 Compatible"
24.44.172.31,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.172.33,161,"public","Apple Base Station V3.84 Compatible"
24.44.172.172,161,"public","Apple Base Station V3.84 Compatible"
24.44.172.205,161,"public","Apple Base Station V3.84 Compatible"
24.44.175.7,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.175.61,161,"public","Netopia 3387WG-ENT v8.7.4r1"
24.44.176.2,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.176.6,161,"public","Apple Base Station V3.84 Compatible"
24.44.176.43,161,"public","Apple Base Station V3.84 Compatible"
24.44.176.77,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.177.84,161,"public","10/100 4-Port VPN Router"
24.44.177.227,161,"public","Apple Base Station V3.84 Compatible"
24.44.178.42,161,"public","Apple Base Station V3.84 Compatible"
24.44.178.98,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.179.86,161,"public","Base Station V3.81 Compatible"
24.44.179.187,161,"public","Apple Base Station V3.84 Compatible"
24.44.180.220,161,"public","Hardware: x86 Family 15 Model 127 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.181.100,161,"public","Apple Base Station V3.84 Compatible"
24.44.181.110,161,"public","Apple Base Station V3.84 Compatible"
24.44.181.141,161,"public","Apple Base Station V3.84 Compatible"
24.44.183.17,161,"public","Apple Base Station V3.84 Compatible"
24.44.184.30,161,"public","Apple Base Station V3.84 Compatible"
24.44.184.38,161,"public","Apple Base Station V3.84 Compatible"
24.44.184.112,161,"public","Apple Base Station V3.84 Compatible"
24.44.184.132,161,"public","Apple Base Station V3.84 Compatible"
24.44.185.51,161,"public","Apple Base Station V3.84 Compatible"
24.44.185.64,161,"public","Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.185.82,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.185.93,161,"public","Apple Base Station V3.84 Compatible"
24.44.185.166,161,"public","Apple Base Station V3.84 Compatible"
24.44.185.197,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.186.21,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.186.52,161,"public","Apple Base Station V3.84 Compatible"
24.44.186.70,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.187.41,161,"public","Apple Base Station V3.84 Compatible"
24.44.187.74,161,"public","Apple Base Station V3.84 Compatible"
24.44.187.88,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.187.92,161,"public","Apple Base Station V3.84 Compatible"
24.44.187.150,161,"public","Netopia 3386 v8.5"
24.44.187.180,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.187.212,161,"public","Apple Base Station V3.84 Compatible"
24.44.187.246,161,"public","Apple Base Station V3.84 Compatible"
24.44.188.50,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.188.183,161,"public","Apple Base Station V3.84 Compatible"
24.44.190.234,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.190.237,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.193.211,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.197.122,161,"public","Apple Base Station V3.84 Compatible"
24.44.200.132,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.201.57,161,"public","Apple Base Station V3.84 Compatible"
24.44.202.72,161,"public","Apple Base Station V3.84 Compatible"
24.44.205.48,161,"public","Apple Base Station V3.84 Compatible"
24.44.205.145,161,"public","Apple Base Station V3.84 Compatible"
24.44.206.188,161,"public","Hardware: x86 Family 6 Model 9 Stepping 5 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.206.213,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.210.208,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.212.13,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.213.91,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.217.11,161,"public","Microsoft Windows CE Version 5.0 (Build 1400)"
24.44.224.159,161,"public","Apple Base Station V3.84 Compatible"
24.44.225.122,161,"public","Apple Base Station V3.84 Compatible"
24.44.226.202,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.228.205,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.230.134,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.231.31,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.236.27,161,"public","Hardware: x86 Family 6 Model 13 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.236.204,161,"public","Apple AirPort - Apple Computer, 2006.  All rights Reserved"
24.44.240.135,161,"public","Apple Base Station V3.84 Compatible"
24.44.241.71,161,"public","Hardware: x86 Family 6 Model 14 Stepping 8 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
24.44.244.103,161,"public","Apple Base Station V3.84 Compatible"
24.44.246.94,161,"public","Hardware: x86 Family 15 Model 4 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
24.44.247.69,161,"public","Apple Base Station V3.84 Compatible"
24.44.247.177,161,"public","Apple AirPort - Apple Inc., 2006-2009.  All rights Reserved."
24.44.249.27,161,"public","Apple Base Station V3.84 Compatible"
24.44.250.16,161,"public","Apple Base Station V3.84 Compatible"
24.44.252.37,161,"public","Apple Base Station V3.84 Compatible"
24.44.253.177,161,"public","Apple Base Station V3.84 Compatible"
